pwm,pitch
0.00,0.0407
-0.20,0.0407
-0.20,0.0406
-0.20,0.0407
-0.20,0.0411
-0.20,0.0412
-0.20,0.0409
-0.20,0.0405
-0.20,0.0373
-0.20,0.0283
-0.20,0.0176
-0.20,0.0075
-0.20,-0.0012
-0.20,-0.0085
-0.20,-0.0143
-0.20,-0.0187
-0.20,-0.0233
-0.20,-0.0317
-0.20,-0.0415
-0.20,-0.0498
-0.20,-0.0565
-0.20,-0.0620
-0.20,-0.0689
-0.20,-0.0776
-0.20,-0.0853
-0.20,-0.0910
-0.20,-0.0971
-0.20,-0.1050
-0.20,-0.1129
-0.20,-0.1200
-0.20,-0.1265
-0.20,-0.1340
-0.20,-0.1425
-0.20,-0.1505
-0.20,-0.1581
-0.20,-0.1653
-0.20,-0.1726
-0.20,-0.1796
-0.20,-0.1868
-0.20,-0.1944
-0.20,-0.2015
-0.20,-0.2077
-0.20,-0.2138
-0.20,-0.2208
-0.20,-0.2286
-0.20,-0.2359
-0.20,-0.2425
-0.20,-0.2487
-0.20,-0.2552
-0.20,-0.2623
0.20,-0.2693
0.20,-0.2755
0.20,-0.2813
0.20,-0.2823
0.20,-0.2794
0.20,-0.2724
0.20,-0.2628
0.20,-0.2502
0.20,-0.2353
0.20,-0.2183
0.20,-0.2007
0.20,-0.1864
0.20,-0.1741
0.20,-0.1614
0.20,-0.1475
0.20,-0.1326
0.20,-0.1167
0.20,-0.1002
0.20,-0.0835
0.20,-0.0680
0.20,-0.0534
0.20,-0.0396
0.20,-0.0261
0.20,-0.0132
0.20,-0.0006
0.20,0.0115
0.20,0.0227
0.20,0.0331
0.20,0.0430
0.20,0.0559
0.20,0.0712
0.20,0.0860
0.20,0.0992
0.20,0.1117
0.20,0.1243
0.20,0.1364
0.20,0.1487
0.20,0.1605
0.20,0.1724
0.20,0.1839
0.20,0.1948
0.20,0.2063
0.20,0.2186
0.20,0.2301
0.20,0.2413
0.20,0.2521
0.20,0.2628
-0.20,0.2740
-0.20,0.2843
-0.20,0.2934
-0.20,0.2986
-0.20,0.2996
-0.20,0.2965
-0.20,0.2910
-0.20,0.2827
-0.20,0.2727
-0.20,0.2603
-0.20,0.2463
-0.20,0.2322
-0.20,0.2232
-0.20,0.2170
-0.20,0.2103
-0.20,0.2025
-0.20,0.1934
-0.20,0.1831
-0.20,0.1720
-0.20,0.1602
-0.20,0.1483
-0.20,0.1384
-0.20,0.1310
-0.20,0.1239
-0.20,0.1167
-0.20,0.1091
-0.20,0.1016
-0.20,0.0942
-0.20,0.0869
-0.20,0.0798
-0.20,0.0729
-0.20,0.0660
-0.20,0.0574
-0.20,0.0479
-0.20,0.0387
-0.20,0.0300
-0.20,0.0223
-0.20,0.0147
-0.20,0.0056
-0.20,-0.0036
-0.20,-0.0122
-0.20,-0.0204
-0.20,-0.0290
-0.20,-0.0382
-0.20,-0.0468
-0.20,-0.0549
-0.20,-0.0625
-0.20,-0.0706
-0.20,-0.0790
-0.20,-0.0870
-0.20,-0.0939
-0.20,-0.1013
-0.20,-0.1096
-0.20,-0.1179
-0.20,-0.1258
-0.20,-0.1331
-0.20,-0.1414
-0.20,-0.1503
-0.20,-0.1588
-0.20,-0.1663
-0.20,-0.1737
-0.20,-0.1813
-0.20,-0.1889
-0.20,-0.1969
-0.20,-0.2044
-0.20,-0.2107
-0.20,-0.2168
-0.20,-0.2240
-0.20,-0.2318
-0.20,-0.2392
-0.20,-0.2459
-0.20,-0.2522
-0.20,-0.2594
-0.20,-0.2666
0.20,-0.2736
0.20,-0.2799
0.20,-0.2856
0.20,-0.2867
0.20,-0.2836
0.20,-0.2765
0.20,-0.2665
0.20,-0.2534
0.20,-0.2383
0.20,-0.2210
0.20,-0.2040
0.20,-0.1911
0.20,-0.1790
0.20,-0.1661
0.20,-0.1518
0.20,-0.1366
0.20,-0.1203
0.20,-0.1035
0.20,-0.0867
0.20,-0.0715
0.20,-0.0572
0.20,-0.0437
0.20,-0.0303
0.20,-0.0173
0.20,-0.0046
0.20,0.0076
0.20,0.0190
0.20,0.0296
0.20,0.0399
0.20,0.0528
0.20,0.0682
0.20,0.0832
0.20,0.0965
0.20,0.1093
0.20,0.1221
0.20,0.1344
0.20,0.1468
0.20,0.1589
0.20,0.1709
0.20,0.1825
0.20,0.1936
0.20,0.2055
0.20,0.2179
0.20,0.2295
0.20,0.2408
0.20,0.2517
0.20,0.2626
-0.20,0.2738
-0.20,0.2841
-0.20,0.2932
-0.20,0.2986
-0.20,0.3000
-0.20,0.2971
-0.20,0.2917
-0.20,0.2835
-0.20,0.2734
-0.20,0.2610
-0.20,0.2468
-0.20,0.2324
-0.20,0.2233
-0.20,0.2175
-0.20,0.2111
-0.20,0.2036
-0.20,0.1947
-0.20,0.1848
-0.20,0.1737
-0.20,0.1619
-0.20,0.1499
-0.20,0.1393
-0.20,0.1317
-0.20,0.1247
-0.20,0.1178
-0.20,0.1105
-0.20,0.1033
-0.20,0.0957
-0.20,0.0884
-0.20,0.0810
-0.20,0.0741
-0.20,0.0672
-0.20,0.0594
-0.20,0.0500
-0.20,0.0403
-0.20,0.0315
-0.20,0.0234
-0.20,0.0158
-0.20,0.0073
-0.20,-0.0023
-0.20,-0.0110
-0.20,-0.0191
-0.20,-0.0275
-0.20,-0.0366
-0.20,-0.0456
-0.20,-0.0540
-0.20,-0.0616
-0.20,-0.0696
-0.20,-0.0780
-0.20,-0.0865
-0.20,-0.0935
-0.20,-0.1004
-0.20,-0.1085
-0.20,-0.1170
-0.20,-0.1249
-0.20,-0.1322
-0.20,-0.1404
-0.20,-0.1491
-0.20,-0.1577
-0.20,-0.1656
-0.20,-0.1728
-0.20,-0.1800
-0.20,-0.1875
-0.20,-0.1952
-0.20,-0.2025
-0.20,-0.2090
-0.20,-0.2148
-0.20,-0.2218
-0.20,-0.2295
-0.20,-0.2367
-0.20,-0.2434
-0.20,-0.2495
-0.20,-0.2561
-0.20,-0.2631
0.20,-0.2704
0.20,-0.2770
0.20,-0.2828
0.20,-0.2838
0.20,-0.2809
0.20,-0.2736
0.20,-0.2638
0.20,-0.2508
0.20,-0.2356
0.20,-0.2182
0.20,-0.2008
0.20,-0.1870
0.20,-0.1748
0.20,-0.1620
0.20,-0.1479
0.20,-0.1327
0.20,-0.1165
0.20,-0.0998
0.20,-0.0828
0.20,-0.0670
0.20,-0.0520
0.20,-0.0380
0.20,-0.0244
0.20,-0.0111
0.20,0.0017
0.20,0.0140
0.20,0.0258
0.20,0.0366
0.20,0.0469
0.20,0.0591
0.20,0.0744
0.20,0.0898
0.20,0.1037
0.20,0.1161
0.20,0.1271
0.20,0.1390
0.20,0.1522
0.20,0.1646
0.20,0.1761
0.20,0.1869
0.20,0.1981
0.20,0.2108
0.20,0.2225
0.20,0.2337
0.20,0.2449
0.20,0.2556
0.20,0.2668
-0.20,0.2778
-0.20,0.2877
-0.20,0.2970
-0.20,0.3024
-0.20,0.3037
-0.20,0.3007
-0.20,0.2950
-0.20,0.2867
-0.20,0.2763
-0.20,0.2636
-0.20,0.2491
-0.20,0.2343
-0.20,0.2255
-0.20,0.2202
-0.20,0.2143
-0.20,0.2071
-0.20,0.1984
-0.20,0.1885
-0.20,0.1774
-0.20,0.1655
-0.20,0.1530
-0.20,0.1413
-0.20,0.1330
-0.20,0.1265
-0.20,0.1200
-0.20,0.1131
-0.20,0.1062
-0.20,0.0989
-0.20,0.0916
-0.20,0.0845
-0.20,0.0776
-0.20,0.0700
-0.20,0.0608
-0.20,0.0516
-0.20,0.0428
-0.20,0.0345
-0.20,0.0267
-0.20,0.0181
-0.20,0.0089
-0.20,0.0000
-0.20,-0.0083
-0.20,-0.0164
-0.20,-0.0254
-0.20,-0.0343
-0.20,-0.0432
-0.20,-0.0515
-0.20,-0.0594
-0.20,-0.0671
-0.20,-0.0752
-0.20,-0.0835
-0.20,-0.0910
-0.20,-0.0979
-0.20,-0.1055
-0.20,-0.1138
-0.20,-0.1221
-0.20,-0.1296
-0.20,-0.1376
-0.20,-0.1462
-0.20,-0.1549
-0.20,-0.1631
-0.20,-0.1707
-0.20,-0.1779
-0.20,-0.1854
-0.20,-0.1927
-0.20,-0.2006
-0.20,-0.2076
-0.20,-0.2136
-0.20,-0.2202
-0.20,-0.2278
-0.20,-0.2355
-0.20,-0.2427
-0.20,-0.2493
-0.20,-0.2556
-0.20,-0.2627
0.20,-0.2700
0.20,-0.2766
0.20,-0.2825
0.20,-0.2836
0.20,-0.2806
0.20,-0.2734
0.20,-0.2636
0.20,-0.2506
0.20,-0.2354
0.20,-0.2181
0.20,-0.2006
0.20,-0.1869
0.20,-0.1745
0.20,-0.1615
0.20,-0.1470
0.20,-0.1318
0.20,-0.1153
0.20,-0.0986
0.20,-0.0819
0.20,-0.0662
0.20,-0.0517
0.20,-0.0380
0.20,-0.0245
0.20,-0.0114
0.20,0.0016
0.20,0.0138
0.20,0.0256
0.20,0.0365
0.20,0.0468
0.20,0.0591
0.20,0.0744
0.20,0.0905
0.20,0.1049
0.20,0.1176
0.20,0.1284
0.20,0.1396
0.20,0.1533
0.20,0.1663
0.20,0.1779
0.20,0.1884
0.20,0.1996
0.20,0.2125
0.20,0.2245
0.20,0.2356
0.20,0.2466
0.20,0.2577
0.20,0.2691
-0.20,0.2797
-0.20,0.2893
-0.20,0.2986
-0.20,0.3039
-0.20,0.3051
-0.20,0.3022
-0.20,0.2965
-0.20,0.2882
-0.20,0.2776
-0.20,0.2648
-0.20,0.2501
-0.20,0.2356
-0.20,0.2270
-0.20,0.2220
-0.20,0.2162
-0.20,0.2091
-0.20,0.2005
-0.20,0.1903
-0.20,0.1791
-0.20,0.1671
-0.20,0.1544
-0.20,0.1422
-0.20,0.1332
-0.20,0.1264
-0.20,0.1198
-0.20,0.1127
-0.20,0.1056
-0.20,0.0982
-0.20,0.0907
-0.20,0.0835
-0.20,0.0764
-0.20,0.0691
-0.20,0.0605
-0.20,0.0514
-0.20,0.0422
-0.20,0.0335
-0.20,0.0256
-0.20,0.0169
-0.20,0.0075
-0.20,-0.0017
-0.20,-0.0101
-0.20,-0.0186
-0.20,-0.0276
-0.20,-0.0369
-0.20,-0.0460
-0.20,-0.0542
-0.20,-0.0621
-0.20,-0.0697
-0.20,-0.0781
-0.20,-0.0866
-0.20,-0.0939
-0.20,-0.1010
-0.20,-0.1092
-0.20,-0.1179
-0.20,-0.1261
-0.20,-0.1337
-0.20,-0.1418
-0.20,-0.1507
-0.20,-0.1597
-0.20,-0.1677
-0.20,-0.1751
-0.20,-0.1825
-0.20,-0.1899
-0.20,-0.1977
-0.20,-0.2052
-0.20,-0.2118
-0.20,-0.2178
-0.20,-0.2247
-0.20,-0.2326
-0.20,-0.2403
-0.20,-0.2470
-0.20,-0.2532
-0.20,-0.2600
-0.20,-0.2673
0.20,-0.2745
0.20,-0.2809
0.20,-0.2866
0.20,-0.2875
0.20,-0.2843
0.20,-0.2770
0.20,-0.2668
0.20,-0.2536
0.20,-0.2383
0.20,-0.2208
0.20,-0.2042
0.20,-0.1916
0.20,-0.1794
0.20,-0.1662
0.20,-0.1514
0.20,-0.1358
0.20,-0.1190
0.20,-0.1016
0.20,-0.0848
0.20,-0.0700
0.20,-0.0560
0.20,-0.0427
0.20,-0.0292
0.20,-0.0163
0.20,-0.0033
0.20,0.0090
0.20,0.0209
0.20,0.0318
0.20,0.0424
0.20,0.0555
0.20,0.0707
0.20,0.0858
0.20,0.0994
0.20,0.1120
0.20,0.1246
0.20,0.1372
0.20,0.1501
0.20,0.1623
0.20,0.1743
0.20,0.1856
0.20,0.1965
0.20,0.2087
0.20,0.2205
0.20,0.2316
0.20,0.2428
0.20,0.2535
0.20,0.2647
-0.20,0.2759
-0.20,0.2859
-0.20,0.2952
-0.20,0.3007
-0.20,0.3020
-0.20,0.2991
-0.20,0.2935
-0.20,0.2853
-0.20,0.2751
-0.20,0.2624
-0.20,0.2480
-0.20,0.2336
-0.20,0.2252
-0.20,0.2200
-0.20,0.2140
-0.20,0.2068
-0.20,0.1980
-0.20,0.1878
-0.20,0.1765
-0.20,0.1643
-0.20,0.1519
-0.20,0.1411
-0.20,0.1340
-0.20,0.1276
-0.20,0.1214
-0.20,0.1146
-0.20,0.1077
-0.20,0.1006
-0.20,0.0933
-0.20,0.0862
-0.20,0.0788
-0.20,0.0699
-0.20,0.0604
-0.20,0.0511
-0.20,0.0425
-0.20,0.0346
-0.20,0.0271
-0.20,0.0185
-0.20,0.0092
-0.20,0.0001
-0.20,-0.0081
-0.20,-0.0162
-0.20,-0.0250
-0.20,-0.0340
-0.20,-0.0428
-0.20,-0.0511
-0.20,-0.0588
-0.20,-0.0666
-0.20,-0.0746
-0.20,-0.0831
-0.20,-0.0906
-0.20,-0.0975
-0.20,-0.1051
-0.20,-0.1134
-0.20,-0.1216
-0.20,-0.1292
-0.20,-0.1369
-0.20,-0.1455
-0.20,-0.1541
-0.20,-0.1623
-0.20,-0.1698
-0.20,-0.1770
-0.20,-0.1845
-0.20,-0.1919
-0.20,-0.1999
-0.20,-0.2072
-0.20,-0.2133
-0.20,-0.2199
-0.20,-0.2275
-0.20,-0.2355
-0.20,-0.2428
-0.20,-0.2494
-0.20,-0.2556
-0.20,-0.2628
0.20,-0.2701
0.20,-0.2768
0.20,-0.2826
0.20,-0.2837
0.20,-0.2806
0.20,-0.2733
0.20,-0.2632
0.20,-0.2502
0.20,-0.2348
0.20,-0.2174
0.20,-0.2006
0.20,-0.1878
0.20,-0.1755
0.20,-0.1624
0.20,-0.1478
0.20,-0.1323
0.20,-0.1156
0.20,-0.0987
0.20,-0.0821
0.20,-0.0670
0.20,-0.0530
0.20,-0.0395
0.20,-0.0261
0.20,-0.0131
0.20,-0.0004
0.20,0.0118
0.20,0.0235
0.20,0.0344
0.20,0.0449
0.20,0.0579
0.20,0.0730
0.20,0.0881
0.20,0.1015
0.20,0.1138
0.20,0.1258
0.20,0.1383
0.20,0.1511
0.20,0.1630
0.20,0.1746
0.20,0.1858
0.20,0.1968
0.20,0.2092
0.20,0.2208
0.20,0.2319
0.20,0.2432
0.20,0.2539
0.20,0.2650
-0.20,0.2761
-0.20,0.2860
-0.20,0.2952
-0.20,0.3005
-0.20,0.3018
-0.20,0.2987
-0.20,0.2933
-0.20,0.2850
-0.20,0.2747
-0.20,0.2620
-0.20,0.2478
-0.20,0.2334
-0.20,0.2248
-0.20,0.2197
-0.20,0.2138
-0.20,0.2066
-0.20,0.1977
-0.20,0.1876
-0.20,0.1765
-0.20,0.1645
-0.20,0.1523
-0.20,0.1417
-0.20,0.1347
-0.20,0.1284
-0.20,0.1221
-0.20,0.1151
-0.20,0.1080
-0.20,0.1006
-0.20,0.0931
-0.20,0.0857
-0.20,0.0784
-0.20,0.0706
-0.20,0.0616
-0.20,0.0527
-0.20,0.0438
-0.20,0.0354
-0.20,0.0276
-0.20,0.0193
-0.20,0.0101
-0.20,0.0010
-0.20,-0.0074
-0.20,-0.0156
-0.20,-0.0246
-0.20,-0.0337
-0.20,-0.0428
-0.20,-0.0509
-0.20,-0.0587
-0.20,-0.0664
-0.20,-0.0742
-0.20,-0.0826
-0.20,-0.0900
-0.20,-0.0970
-0.20,-0.1046
-0.20,-0.1128
-0.20,-0.1208
-0.20,-0.1283
-0.20,-0.1361
-0.20,-0.1446
-0.20,-0.1533
-0.20,-0.1615
-0.20,-0.1689
-0.20,-0.1761
-0.20,-0.1834
-0.20,-0.1906
-0.20,-0.1984
-0.20,-0.2054
-0.20,-0.2116
-0.20,-0.2179
-0.20,-0.2253
-0.20,-0.2329
-0.20,-0.2402
-0.20,-0.2468
-0.20,-0.2530
-0.20,-0.2603
-0.20,-0.2676
0.20,-0.2747
0.20,-0.2812
0.20,-0.2866
0.20,-0.2875
0.20,-0.2840
0.20,-0.2765
0.20,-0.2661
0.20,-0.2529
0.20,-0.2373
0.20,-0.2199
0.20,-0.2036
0.20,-0.1915
0.20,-0.1796
0.20,-0.1664
0.20,-0.1517
0.20,-0.1360
0.20,-0.1191
0.20,-0.1018
0.20,-0.0847
0.20,-0.0698
0.20,-0.0560
0.20,-0.0427
0.20,-0.0293
0.20,-0.0162
0.20,-0.0034
0.20,0.0091
0.20,0.0210
0.20,0.0319
0.20,0.0426
0.20,0.0557
0.20,0.0710
0.20,0.0861
0.20,0.0997
0.20,0.1124
0.20,0.1253
0.20,0.1378
0.20,0.1506
0.20,0.1628
0.20,0.1748
0.20,0.1861
0.20,0.1971
0.20,0.2092
0.20,0.2212
0.20,0.2327
0.20,0.2441
0.20,0.2550
0.20,0.2662
-0.20,0.2774
-0.20,0.2874
-0.20,0.2966
-0.20,0.3018
-0.20,0.3030
-0.20,0.2998
-0.20,0.2940
-0.20,0.2856
-0.20,0.2750
-0.20,0.2623
-0.20,0.2480
-0.20,0.2348
-0.20,0.2279
-0.20,0.2228
-0.20,0.2167
-0.20,0.2089
-0.20,0.1997
-0.20,0.1891
-0.20,0.1775
-0.20,0.1649
-0.20,0.1528
-0.20,0.1434
-0.20,0.1369
-0.20,0.1309
-0.20,0.1247
-0.20,0.1178
-0.20,0.1108
-0.20,0.1035
-0.20,0.0959
-0.20,0.0885
-0.20,0.0807
-0.20,0.0717
-0.20,0.0621
-0.20,0.0530
-0.20,0.0443
-0.20,0.0362
-0.20,0.0286
-0.20,0.0198
-0.20,0.0104
-0.20,0.0014
-0.20,-0.0069
-0.20,-0.0152
-0.20,-0.0243
-0.20,-0.0334
-0.20,-0.0423
-0.20,-0.0505
-0.20,-0.0582
-0.20,-0.0660
-0.20,-0.0740
-0.20,-0.0824
-0.20,-0.0896
-0.20,-0.0967
-0.20,-0.1044
-0.20,-0.1125
-0.20,-0.1207
-0.20,-0.1283
-0.20,-0.1363
-0.20,-0.1449
-0.20,-0.1536
-0.20,-0.1618
-0.20,-0.1692
-0.20,-0.1764
-0.20,-0.1840
-0.20,-0.1914
-0.20,-0.1992
-0.20,-0.2063
-0.20,-0.2123
-0.20,-0.2189
-0.20,-0.2266
-0.20,-0.2343
-0.20,-0.2415
-0.20,-0.2482
-0.20,-0.2546
-0.20,-0.2618
0.20,-0.2692
0.20,-0.2759
0.20,-0.2818
0.20,-0.2829
0.20,-0.2797
0.20,-0.2723
0.20,-0.2621
0.20,-0.2490
0.20,-0.2336
0.20,-0.2161
0.20,-0.1990
0.20,-0.1860
0.20,-0.1737
0.20,-0.1606
0.20,-0.1460
0.20,-0.1306
0.20,-0.1139
0.20,-0.0970
0.20,-0.0802
0.20,-0.0646
0.20,-0.0501
0.20,-0.0363
0.20,-0.0228
0.20,-0.0099
0.20,0.0030
0.20,0.0151
0.20,0.0267
0.20,0.0375
0.20,0.0478
0.20,0.0603
0.20,0.0754
0.20,0.0909
0.20,0.1048
0.20,0.1170
0.20,0.1282
0.20,0.1402
0.20,0.1536
0.20,0.1657
0.20,0.1769
0.20,0.1876
0.20,0.1987
0.20,0.2111
0.20,0.2228
0.20,0.2336
0.20,0.2446
0.20,0.2554
0.20,0.2665
-0.20,0.2774
-0.20,0.2871
-0.20,0.2962
-0.20,0.3013
-0.20,0.3023
-0.20,0.2992
-0.20,0.2935
-0.20,0.2852
-0.20,0.2748
-0.20,0.2621
-0.20,0.2478
-0.20,0.2343
-0.20,0.2275
-0.20,0.2227
-0.20,0.2169
-0.20,0.2095
-0.20,0.2007
-0.20,0.1904
-0.20,0.1791
-0.20,0.1668
-0.20,0.1540
-0.20,0.1431
-0.20,0.1360
-0.20,0.1300
-0.20,0.1239
-0.20,0.1174
-0.20,0.1108
-0.20,0.1036
-0.20,0.0965
-0.20,0.0892
-0.20,0.0808
-0.20,0.0712
-0.20,0.0614
-0.20,0.0521
-0.20,0.0434
-0.20,0.0353
-0.20,0.0280
-0.20,0.0201
-0.20,0.0106
-0.20,0.0012
-0.20,-0.0074
-0.20,-0.0152
-0.20,-0.0241
-0.20,-0.0332
-0.20,-0.0423
-0.20,-0.0506
-0.20,-0.0583
-0.20,-0.0659
-0.20,-0.0739
-0.20,-0.0823
-0.20,-0.0897
-0.20,-0.0967
-0.20,-0.1043
-0.20,-0.1128
-0.20,-0.1210
-0.20,-0.1285
-0.20,-0.1360
-0.20,-0.1446
-0.20,-0.1534
-0.20,-0.1618
-0.20,-0.1692
-0.20,-0.1763
-0.20,-0.1838
-0.20,-0.1912
-0.20,-0.1990
-0.20,-0.2061
-0.20,-0.2122
-0.20,-0.2186
-0.20,-0.2261
-0.20,-0.2338
-0.20,-0.2410
-0.20,-0.2475
-0.20,-0.2540
-0.20,-0.2612
-0.20,-0.2688
0.20,-0.2759
0.20,-0.2826
0.20,-0.2881
0.20,-0.2893
0.20,-0.2858
0.20,-0.2783
0.20,-0.2679
0.20,-0.2546
0.20,-0.2388
0.20,-0.2214
0.20,-0.2055
0.20,-0.1936
0.20,-0.1815
0.20,-0.1683
0.20,-0.1533
0.20,-0.1374
0.20,-0.1203
0.20,-0.1027
0.20,-0.0858
0.20,-0.0711
0.20,-0.0575
0.20,-0.0443
0.20,-0.0310
0.20,-0.0178
0.20,-0.0049
0.20,0.0077
0.20,0.0195
0.20,0.0305
0.20,0.0412
0.20,0.0543
0.20,0.0695
0.20,0.0845
0.20,0.0981
0.20,0.1111
0.20,0.1239
0.20,0.1365
0.20,0.1493
0.20,0.1615
0.20,0.1734
0.20,0.1848
0.20,0.1958
0.20,0.2077
0.20,0.2198
0.20,0.2312
0.20,0.2425
0.20,0.2535
0.20,0.2644
-0.20,0.2755
-0.20,0.2855
-0.20,0.2946
-0.20,0.2996
-0.20,0.3008
-0.20,0.2976
-0.20,0.2921
-0.20,0.2839
-0.20,0.2735
-0.20,0.2610
-0.20,0.2468
-0.20,0.2331
-0.20,0.2256
-0.20,0.2205
-0.20,0.2142
-0.20,0.2065
-0.20,0.1975
-0.20,0.1872
-0.20,0.1758
-0.20,0.1637
-0.20,0.1518
-0.20,0.1423
-0.20,0.1358
-0.20,0.1298
-0.20,0.1237
-0.20,0.1169
-0.20,0.1100
-0.20,0.1028
-0.20,0.0953
-0.20,0.0880
-0.20,0.0804
-0.20,0.0714
-0.20,0.0621
-0.20,0.0531
-0.20,0.0447
-0.20,0.0369
-0.20,0.0294
-0.20,0.0213
-0.20,0.0121
-0.20,0.0029
-0.20,-0.0055
-0.20,-0.0134
-0.20,-0.0221
-0.20,-0.0311
-0.20,-0.0399
-0.20,-0.0484
-0.20,-0.0562
-0.20,-0.0636
-0.20,-0.0711
-0.20,-0.0792
-0.20,-0.0871
-0.20,-0.0938
-0.20,-0.1009
-0.20,-0.1090
-0.20,-0.1171
-0.20,-0.1250
-0.20,-0.1323
-0.20,-0.1403
-0.20,-0.1488
-0.20,-0.1574
-0.20,-0.1654
-0.20,-0.1727
-0.20,-0.1797
-0.20,-0.1870
-0.20,-0.1941
-0.20,-0.2017
-0.20,-0.2086
-0.20,-0.2145
-0.20,-0.2207
-0.20,-0.2280
-0.20,-0.2356
-0.20,-0.2424
-0.20,-0.2488
-0.20,-0.2550
-0.20,-0.2620
0.20,-0.2692
0.20,-0.2761
0.20,-0.2817
0.20,-0.2829
0.20,-0.2797
0.20,-0.2724
0.20,-0.2624
0.20,-0.2494
0.20,-0.2342
0.20,-0.2170
0.20,-0.2007
0.20,-0.1883
0.20,-0.1761
0.20,-0.1629
0.20,-0.1481
0.20,-0.1324
0.20,-0.1156
0.20,-0.0986
0.20,-0.0823
0.20,-0.0674
0.20,-0.0536
0.20,-0.0402
0.20,-0.0271
0.20,-0.0141
0.20,-0.0012
0.20,0.0111
0.20,0.0227
0.20,0.0338
0.20,0.0446
0.20,0.0581
0.20,0.0734
0.20,0.0883
0.20,0.1017
0.20,0.1140
0.20,0.1263
0.20,0.1388
0.20,0.1516
0.20,0.1634
0.20,0.1748
0.20,0.1859
0.20,0.1969
0.20,0.2093
0.20,0.2211
0.20,0.2323
0.20,0.2434
0.20,0.2540
0.20,0.2652
-0.20,0.2758
-0.20,0.2852
-0.20,0.2942
-0.20,0.2993
-0.20,0.3003
-0.20,0.2971
-0.20,0.2913
-0.20,0.2831
-0.20,0.2726
-0.20,0.2601
-0.20,0.2456
-0.20,0.2317
-0.20,0.2240
-0.20,0.2194
