pwm,pitch
-0.20,0.2137
-0.20,0.2065
-0.20,0.1979
-0.20,0.1880
-0.20,0.1769
-0.20,0.1648
-0.20,0.1523
-0.20,0.1404
-0.20,0.1319
-0.20,0.1259
-0.20,0.1199
-0.20,0.1136
-0.20,0.1071
-0.20,0.1003
-0.20,0.0935
-0.20,0.0866
-0.20,0.0786
-0.20,0.0690
-0.20,0.0591
-0.20,0.0496
-0.20,0.0407
-0.20,0.0327
-0.20,0.0253
-0.20,0.0185
-0.20,0.0106
-0.20,0.0010
-0.20,-0.0084
-0.20,-0.0166
-0.20,-0.0243
-0.20,-0.0328
-0.20,-0.0419
-0.20,-0.0507
-0.20,-0.0586
-0.20,-0.0658
-0.20,-0.0732
-0.20,-0.0812
-0.20,-0.0892
-0.20,-0.0960
-0.20,-0.1027
-0.20,-0.1107
-0.20,-0.1190
-0.20,-0.1269
-0.20,-0.1341
-0.20,-0.1421
-0.20,-0.1507
-0.20,-0.1596
-0.20,-0.1676
-0.20,-0.1749
-0.20,-0.1820
-0.20,-0.1894
-0.20,-0.1966
-0.20,-0.2042
-0.20,-0.2111
-0.20,-0.2170
-0.20,-0.2236
-0.20,-0.2311
-0.20,-0.2387
-0.20,-0.2459
-0.20,-0.2525
-0.20,-0.2589
-0.20,-0.2660
0.20,-0.2735
0.20,-0.2802
0.20,-0.2861
0.20,-0.2871
0.20,-0.2840
0.20,-0.2767
0.20,-0.2666
0.20,-0.2534
0.20,-0.2381
0.20,-0.2208
0.20,-0.2041
0.20,-0.1915
0.20,-0.1793
0.20,-0.1663
0.20,-0.1517
0.20,-0.1362
0.20,-0.1193
0.20,-0.1023
0.20,-0.0857
0.20,-0.0707
0.20,-0.0568
0.20,-0.0433
0.20,-0.0299
0.20,-0.0167
0.20,-0.0037
0.20,0.0086
0.20,0.0203
0.20,0.0316
0.20,0.0421
0.20,0.0548
0.20,0.0700
0.20,0.0856
0.20,0.0996
0.20,0.1120
0.20,0.1233
0.20,0.1356
0.20,0.1491
0.20,0.1614
0.20,0.1726
0.20,0.1834
0.20,0.1948
0.20,0.2073
0.20,0.2192
0.20,0.2305
0.20,0.2417
0.20,0.2526
0.20,0.2640
-0.20,0.2746
-0.20,0.2841
-0.20,0.2932
-0.20,0.2983
-0.20,0.2994
-0.20,0.2961
-0.20,0.2905
-0.20,0.2821
-0.20,0.2717
-0.20,0.2591
-0.20,0.2447
-0.20,0.2304
-0.20,0.2224
-0.20,0.2176
-0.20,0.2119
-0.20,0.2048
-0.20,0.1963
-0.20,0.1865
-0.20,0.1754
-0.20,0.1633
-0.20,0.1509
-0.20,0.1390
-0.20,0.1307
-0.20,0.1246
-0.20,0.1185
-0.20,0.1121
-0.20,0.1055
-0.20,0.0986
-0.20,0.0916
-0.20,0.0845
-0.20,0.0763
-0.20,0.0665
-0.20,0.0566
-0.20,0.0474
-0.20,0.0386
-0.20,0.0308
-0.20,0.0238
-0.20,0.0164
-0.20,0.0074
-0.20,-0.0022
-0.20,-0.0110
-0.20,-0.0189
-0.20,-0.0273
-0.20,-0.0363
-0.20,-0.0455
-0.20,-0.0540
-0.20,-0.0619
-0.20,-0.0694
-0.20,-0.0770
-0.20,-0.0852
-0.20,-0.0930
-0.20,-0.0996
-0.20,-0.1065
-0.20,-0.1146
-0.20,-0.1228
-0.20,-0.1304
-0.20,-0.1377
-0.20,-0.1458
-0.20,-0.1544
-0.20,-0.1631
-0.20,-0.1707
-0.20,-0.1779
-0.20,-0.1851
-0.20,-0.1924
-0.20,-0.1998
-0.20,-0.2072
-0.20,-0.2138
-0.20,-0.2196
-0.20,-0.2264
-0.20,-0.2340
-0.20,-0.2413
-0.20,-0.2483
-0.20,-0.2549
-0.20,-0.2616
-0.20,-0.2689
0.20,-0.2762
0.20,-0.2828
0.20,-0.2886
0.20,-0.2894
0.20,-0.2862
0.20,-0.2786
0.20,-0.2683
0.20,-0.2548
0.20,-0.2392
0.20,-0.2213
0.20,-0.2047
0.20,-0.1923
0.20,-0.1802
0.20,-0.1670
0.20,-0.1524
0.20,-0.1368
0.20,-0.1198
0.20,-0.1028
0.20,-0.0859
0.20,-0.0708
0.20,-0.0567
0.20,-0.0434
0.20,-0.0298
0.20,-0.0167
0.20,-0.0037
0.20,0.0088
0.20,0.0206
0.20,0.0319
0.20,0.0425
0.20,0.0551
0.20,0.0702
0.20,0.0858
0.20,0.0996
0.20,0.1120
0.20,0.1232
0.20,0.1355
0.20,0.1490
0.20,0.1611
0.20,0.1725
0.20,0.1832
0.20,0.1944
0.20,0.2070
0.20,0.2187
0.20,0.2298
0.20,0.2410
0.20,0.2519
0.20,0.2633
-0.20,0.2739
-0.20,0.2835
-0.20,0.2924
-0.20,0.2974
-0.20,0.2984
-0.20,0.2952
-0.20,0.2896
-0.20,0.2812
-0.20,0.2707
-0.20,0.2581
-0.20,0.2438
-0.20,0.2300
-0.20,0.2223
-0.20,0.2174
-0.20,0.2117
-0.20,0.2044
-0.20,0.1959
-0.20,0.1857
-0.20,0.1748
-0.20,0.1627
-0.20,0.1504
-0.20,0.1387
-0.20,0.1307
-0.20,0.1250
-0.20,0.1191
-0.20,0.1130
-0.20,0.1066
-0.20,0.0999
-0.20,0.0931
-0.20,0.0862
-0.20,0.0774
-0.20,0.0674
-0.20,0.0571
-0.20,0.0476
-0.20,0.0386
-0.20,0.0304
-0.20,0.0230
-0.20,0.0164
-0.20,0.0096
-0.20,0.0005
-0.20,-0.0095
-0.20,-0.0185
-0.20,-0.0263
-0.20,-0.0343
-0.20,-0.0433
-0.20,-0.0524
-0.20,-0.0606
-0.20,-0.0676
-0.20,-0.0748
-0.20,-0.0828
-0.20,-0.0909
-0.20,-0.0977
-0.20,-0.1045
-0.20,-0.1125
-0.20,-0.1209
-0.20,-0.1289
-0.20,-0.1362
-0.20,-0.1442
-0.20,-0.1527
-0.20,-0.1615
-0.20,-0.1693
-0.20,-0.1765
-0.20,-0.1835
-0.20,-0.1907
-0.20,-0.1979
-0.20,-0.2054
-0.20,-0.2122
-0.20,-0.2178
-0.20,-0.2243
-0.20,-0.2318
-0.20,-0.2394
-0.20,-0.2466
-0.20,-0.2531
-0.20,-0.2594
-0.20,-0.2666
0.20,-0.2741
0.20,-0.2809
0.20,-0.2868
0.20,-0.2877
0.20,-0.2846
0.20,-0.2771
0.20,-0.2670
0.20,-0.2538
0.20,-0.2382
0.20,-0.2208
0.20,-0.2040
0.20,-0.1914
0.20,-0.1793
0.20,-0.1661
0.20,-0.1515
0.20,-0.1359
0.20,-0.1190
0.20,-0.1020
0.20,-0.0853
0.20,-0.0702
0.20,-0.0560
0.20,-0.0427
0.20,-0.0291
0.20,-0.0159
0.20,-0.0030
0.20,0.0096
0.20,0.0213
0.20,0.0324
0.20,0.0429
0.20,0.0553
0.20,0.0705
0.20,0.0866
0.20,0.1010
0.20,0.1136
0.20,0.1245
0.20,0.1358
0.20,0.1493
0.20,0.1622
0.20,0.1735
0.20,0.1839
0.20,0.1953
0.20,0.2080
0.20,0.2197
0.20,0.2308
0.20,0.2420
0.20,0.2531
0.20,0.2648
-0.20,0.2752
-0.20,0.2850
-0.20,0.2940
-0.20,0.2992
-0.20,0.3003
-0.20,0.2972
-0.20,0.2917
-0.20,0.2835
-0.20,0.2731
-0.20,0.2606
-0.20,0.2463
-0.20,0.2319
-0.20,0.2235
-0.20,0.2187
-0.20,0.2132
-0.20,0.2062
-0.20,0.1978
-0.20,0.1881
-0.20,0.1772
-0.20,0.1652
-0.20,0.1529
-0.20,0.1403
-0.20,0.1301
-0.20,0.1234
-0.20,0.1169
-0.20,0.1105
-0.20,0.1040
-0.20,0.0970
-0.20,0.0902
-0.20,0.0831
-0.20,0.0760
-0.20,0.0674
-0.20,0.0576
-0.20,0.0481
-0.20,0.0390
-0.20,0.0308
-0.20,0.0233
-0.20,0.0161
-0.20,0.0074
-0.20,-0.0024
-0.20,-0.0115
-0.20,-0.0196
-0.20,-0.0278
-0.20,-0.0369
-0.20,-0.0463
-0.20,-0.0549
-0.20,-0.0627
-0.20,-0.0700
-0.20,-0.0778
-0.20,-0.0860
-0.20,-0.0939
-0.20,-0.1006
-0.20,-0.1077
-0.20,-0.1158
-0.20,-0.1242
-0.20,-0.1319
-0.20,-0.1393
-0.20,-0.1475
-0.20,-0.1562
-0.20,-0.1650
-0.20,-0.1728
-0.20,-0.1801
-0.20,-0.1872
-0.20,-0.1945
-0.20,-0.2019
-0.20,-0.2094
-0.20,-0.2160
-0.20,-0.2218
-0.20,-0.2287
-0.20,-0.2362
-0.20,-0.2435
-0.20,-0.2505
-0.20,-0.2571
-0.20,-0.2638
0.20,-0.2709
0.20,-0.2782
0.20,-0.2839
0.20,-0.2852
0.20,-0.2820
0.20,-0.2747
0.20,-0.2645
0.20,-0.2515
0.20,-0.2365
0.20,-0.2206
0.20,-0.2074
0.20,-0.1958
0.20,-0.1833
0.20,-0.1689
0.20,-0.1533
0.20,-0.1366
0.20,-0.1192
0.20,-0.1031
0.20,-0.0890
0.20,-0.0755
0.20,-0.0620
0.20,-0.0484
0.20,-0.0347
0.20,-0.0210
0.20,-0.0076
0.20,0.0052
0.20,0.0176
0.20,0.0294
0.20,0.0405
0.20,0.0528
0.20,0.0675
0.20,0.0830
0.20,0.0971
0.20,0.1096
0.20,0.1207
0.20,0.1326
0.20,0.1462
0.20,0.1587
0.20,0.1699
0.20,0.1807
0.20,0.1919
0.20,0.2046
0.20,0.2164
0.20,0.2274
0.20,0.2384
0.20,0.2493
0.20,0.2606
0.20,0.2713
-0.20,0.2809
-0.20,0.2908
-0.20,0.2996
-0.20,0.3043
-0.20,0.3048
-0.20,0.3011
-0.20,0.2949
-0.20,0.2862
-0.20,0.2753
-0.20,0.2623
-0.20,0.2478
-0.20,0.2362
-0.20,0.2292
-0.20,0.2234
-0.20,0.2163
-0.20,0.2080
-0.20,0.1980
-0.20,0.1868
-0.20,0.1746
-0.20,0.1621
-0.20,0.1515
-0.20,0.1439
-0.20,0.1367
-0.20,0.1294
-0.20,0.1219
-0.20,0.1138
-0.20,0.1054
-0.20,0.0970
-0.20,0.0885
-0.20,0.0802
-0.20,0.0720
-0.20,0.0641
-0.20,0.0568
-0.20,0.0498
-0.20,0.0433
-0.20,0.0360
-0.20,0.0272
-0.20,0.0189
-0.20,0.0106
-0.20,0.0020
-0.20,-0.0068
-0.20,-0.0153
-0.20,-0.0237
-0.20,-0.0324
-0.20,-0.0411
-0.20,-0.0501
-0.20,-0.0585
-0.20,-0.0661
-0.20,-0.0734
-0.20,-0.0809
-0.20,-0.0892
-0.20,-0.0967
-0.20,-0.1033
-0.20,-0.1107
-0.20,-0.1189
-0.20,-0.1271
-0.20,-0.1348
-0.20,-0.1422
-0.20,-0.1506
-0.20,-0.1592
-0.20,-0.1677
-0.20,-0.1752
-0.20,-0.1824
-0.20,-0.1896
-0.20,-0.1967
-0.20,-0.2042
-0.20,-0.2116
-0.20,-0.2181
-0.20,-0.2240
-0.20,-0.2310
-0.20,-0.2388
-0.20,-0.2461
-0.20,-0.2531
-0.20,-0.2594
-0.20,-0.2660
0.20,-0.2733
0.20,-0.2805
0.20,-0.2863
0.20,-0.2875
0.20,-0.2841
0.20,-0.2769
0.20,-0.2667
0.20,-0.2536
0.20,-0.2383
0.20,-0.2214
0.20,-0.2060
0.20,-0.1941
0.20,-0.1816
0.20,-0.1682
0.20,-0.1530
0.20,-0.1368
0.20,-0.1196
0.20,-0.1027
0.20,-0.0875
0.20,-0.0737
0.20,-0.0602
0.20,-0.0467
0.20,-0.0331
0.20,-0.0197
0.20,-0.0064
0.20,0.0063
0.20,0.0184
0.20,0.0301
0.20,0.0409
0.20,0.0526
0.20,0.0672
0.20,0.0832
0.20,0.0978
0.20,0.1108
0.20,0.1219
0.20,0.1323
0.20,0.1452
0.20,0.1584
0.20,0.1704
0.20,0.1807
0.20,0.1914
0.20,0.2042
0.20,0.2164
0.20,0.2274
0.20,0.2384
0.20,0.2493
0.20,0.2610
0.20,0.2714
-0.20,0.2810
-0.20,0.2909
-0.20,0.2998
-0.20,0.3045
-0.20,0.3050
-0.20,0.3015
-0.20,0.2953
-0.20,0.2867
-0.20,0.2757
-0.20,0.2629
-0.20,0.2490
-0.20,0.2385
-0.20,0.2322
-0.20,0.2259
-0.20,0.2186
-0.20,0.2094
-0.20,0.1989
-0.20,0.1873
-0.20,0.1749
-0.20,0.1632
-0.20,0.1553
-0.20,0.1488
-0.20,0.1419
-0.20,0.1344
-0.20,0.1267
-0.20,0.1184
-0.20,0.1098
-0.20,0.1011
-0.20,0.0921
-0.20,0.0831
-0.20,0.0742
-0.20,0.0659
-0.20,0.0579
-0.20,0.0504
-0.20,0.0436
-0.20,0.0373
-0.20,0.0297
-0.20,0.0212
-0.20,0.0120
-0.20,0.0033
-0.20,-0.0051
-0.20,-0.0135
-0.20,-0.0222
-0.20,-0.0312
-0.20,-0.0399
-0.20,-0.0487
-0.20,-0.0572
-0.20,-0.0650
-0.20,-0.0724
-0.20,-0.0799
-0.20,-0.0884
-0.20,-0.0958
-0.20,-0.1028
-0.20,-0.1103
-0.20,-0.1186
-0.20,-0.1267
-0.20,-0.1346
-0.20,-0.1422
-0.20,-0.1507
-0.20,-0.1595
-0.20,-0.1680
-0.20,-0.1756
-0.20,-0.1828
-0.20,-0.1899
-0.20,-0.1972
-0.20,-0.2047
-0.20,-0.2120
-0.20,-0.2186
-0.20,-0.2245
-0.20,-0.2316
-0.20,-0.2395
-0.20,-0.2469
-0.20,-0.2541
-0.20,-0.2604
-0.20,-0.2671
0.20,-0.2745
0.20,-0.2818
0.20,-0.2875
0.20,-0.2887
0.20,-0.2853
0.20,-0.2780
0.20,-0.2676
0.20,-0.2544
0.20,-0.2391
0.20,-0.2223
0.20,-0.2075
0.20,-0.1958
0.20,-0.1830
0.20,-0.1693
0.20,-0.1539
0.20,-0.1375
0.20,-0.1201
0.20,-0.1035
0.20,-0.0888
0.20,-0.0753
0.20,-0.0615
0.20,-0.0478
0.20,-0.0339
0.20,-0.0200
0.20,-0.0065
0.20,0.0065
0.20,0.0189
0.20,0.0307
0.20,0.0416
0.20,0.0528
0.20,0.0671
0.20,0.0835
0.20,0.0987
0.20,0.1121
0.20,0.1238
0.20,0.1339
0.20,0.1459
0.20,0.1594
0.20,0.1722
0.20,0.1827
0.20,0.1931
0.20,0.2056
0.20,0.2179
0.20,0.2290
0.20,0.2394
0.20,0.2505
0.20,0.2623
-0.20,0.2728
-0.20,0.2825
-0.20,0.2917
-0.20,0.2968
-0.20,0.2979
-0.20,0.2948
-0.20,0.2893
-0.20,0.2811
-0.20,0.2708
-0.20,0.2584
-0.20,0.2441
-0.20,0.2294
-0.20,0.2203
-0.20,0.2152
-0.20,0.2099
-0.20,0.2033
-0.20,0.1951
-0.20,0.1857
-0.20,0.1753
-0.20,0.1637
-0.20,0.1517
-0.20,0.1391
-0.20,0.1274
-0.20,0.1193
-0.20,0.1124
-0.20,0.1057
-0.20,0.0986
-0.20,0.0917
-0.20,0.0846
-0.20,0.0778
-0.20,0.0711
-0.20,0.0646
-0.20,0.0563
-0.20,0.0471
-0.20,0.0381
-0.20,0.0298
-0.20,0.0223
-0.20,0.0149
-0.20,0.0060
-0.20,-0.0034
-0.20,-0.0120
-0.20,-0.0199
-0.20,-0.0283
-0.20,-0.0372
-0.20,-0.0463
-0.20,-0.0548
-0.20,-0.0626
-0.20,-0.0700
-0.20,-0.0774
-0.20,-0.0852
-0.20,-0.0931
-0.20,-0.1001
-0.20,-0.1068
-0.20,-0.1144
-0.20,-0.1223
-0.20,-0.1300
-0.20,-0.1373
-0.20,-0.1447
-0.20,-0.1530
-0.20,-0.1618
-0.20,-0.1700
-0.20,-0.1774
-0.20,-0.1844
-0.20,-0.1916
-0.20,-0.1986
-0.20,-0.2061
-0.20,-0.2132
-0.20,-0.2194
-0.20,-0.2255
-0.20,-0.2324
-0.20,-0.2401
-0.20,-0.2474
-0.20,-0.2542
-0.20,-0.2605
-0.20,-0.2673
0.20,-0.2747
0.20,-0.2818
0.20,-0.2875
0.20,-0.2886
0.20,-0.2852
0.20,-0.2780
0.20,-0.2677
0.20,-0.2543
0.20,-0.2389
0.20,-0.2219
0.20,-0.2067
0.20,-0.1948
0.20,-0.1822
0.20,-0.1687
0.20,-0.1533
0.20,-0.1371
0.20,-0.1198
0.20,-0.1030
0.20,-0.0882
0.20,-0.0747
0.20,-0.0609
0.20,-0.0473
0.20,-0.0334
0.20,-0.0195
0.20,-0.0060
0.20,0.0072
0.20,0.0195
0.20,0.0313
0.20,0.0421
0.20,0.0531
0.20,0.0672
0.20,0.0835
0.20,0.0986
0.20,0.1121
0.20,0.1237
0.20,0.1338
0.20,0.1452
0.20,0.1585
0.20,0.1714
0.20,0.1820
0.20,0.1920
0.20,0.2041
0.20,0.2165
0.20,0.2278
0.20,0.2383
0.20,0.2490
0.20,0.2606
0.20,0.2712
-0.20,0.2808
-0.20,0.2905
-0.20,0.2994
-0.20,0.3039
-0.20,0.3044
-0.20,0.3008
-0.20,0.2948
-0.20,0.2862
-0.20,0.2753
-0.20,0.2625
-0.20,0.2484
-0.20,0.2377
-0.20,0.2312
-0.20,0.2251
-0.20,0.2177
-0.20,0.2087
-0.20,0.1984
-0.20,0.1869
-0.20,0.1746
-0.20,0.1629
-0.20,0.1546
-0.20,0.1478
-0.20,0.1408
-0.20,0.1333
-0.20,0.1255
-0.20,0.1171
-0.20,0.1085
-0.20,0.0998
-0.20,0.0910
-0.20,0.0823
-0.20,0.0737
-0.20,0.0655
-0.20,0.0577
-0.20,0.0504
-0.20,0.0436
-0.20,0.0373
-0.20,0.0300
-0.20,0.0215
-0.20,0.0121
-0.20,0.0033
-0.20,-0.0053
-0.20,-0.0138
-0.20,-0.0224
-0.20,-0.0314
-0.20,-0.0402
-0.20,-0.0490
-0.20,-0.0572
-0.20,-0.0652
-0.20,-0.0727
-0.20,-0.0800
-0.20,-0.0882
-0.20,-0.0959
-0.20,-0.1028
-0.20,-0.1101
-0.20,-0.1182
-0.20,-0.1264
-0.20,-0.1342
-0.20,-0.1418
-0.20,-0.1502
-0.20,-0.1589
-0.20,-0.1674
-0.20,-0.1752
-0.20,-0.1824
-0.20,-0.1896
-0.20,-0.1967
-0.20,-0.2042
-0.20,-0.2116
-0.20,-0.2182
-0.20,-0.2241
-0.20,-0.2310
-0.20,-0.2390
-0.20,-0.2463
-0.20,-0.2534
-0.20,-0.2597
-0.20,-0.2665
0.20,-0.2740
0.20,-0.2813
0.20,-0.2872
0.20,-0.2884
0.20,-0.2852
0.20,-0.2779
0.20,-0.2677
0.20,-0.2546
0.20,-0.2393
0.20,-0.2226
0.20,-0.2080
0.20,-0.1962
0.20,-0.1834
0.20,-0.1699
0.20,-0.1545
0.20,-0.1381
0.20,-0.1208
0.20,-0.1042
0.20,-0.0896
0.20,-0.0761
0.20,-0.0626
0.20,-0.0490
0.20,-0.0352
0.20,-0.0214
0.20,-0.0080
0.20,0.0049
0.20,0.0172
0.20,0.0290
0.20,0.0399
0.20,0.0509
0.20,0.0649
0.20,0.0811
0.20,0.0961
0.20,0.1097
0.20,0.1214
0.20,0.1315
0.20,0.1431
0.20,0.1562
0.20,0.1692
0.20,0.1797
0.20,0.1898
0.20,0.2020
0.20,0.2145
0.20,0.2260
0.20,0.2366
0.20,0.2474
0.20,0.2591
0.20,0.2698
-0.20,0.2796
-0.20,0.2895
-0.20,0.2985
-0.20,0.3032
-0.20,0.3037
-0.20,0.3003
-0.20,0.2943
-0.20,0.2857
-0.20,0.2748
-0.20,0.2621
-0.20,0.2481
-0.20,0.2369
-0.20,0.2305
-0.20,0.2247
-0.20,0.2176
-0.20,0.2088
-0.20,0.1986
-0.20,0.1871
-0.20,0.1746
-0.20,0.1625
-0.20,0.1533
-0.20,0.1463
-0.20,0.1392
-0.20,0.1317
-0.20,0.1239
-0.20,0.1158
-0.20,0.1074
-0.20,0.0989
-0.20,0.0903
-0.20,0.0818
-0.20,0.0734
-0.20,0.0654
-0.20,0.0578
-0.20,0.0507
-0.20,0.0440
-0.20,0.0364
-0.20,0.0275
-0.20,0.0190
-0.20,0.0107
-0.20,0.0020
-0.20,-0.0069
-0.20,-0.0158
-0.20,-0.0243
-0.20,-0.0331
-0.20,-0.0420
-0.20,-0.0510
-0.20,-0.0595
-0.20,-0.0675
-0.20,-0.0748
-0.20,-0.0824
-0.20,-0.0907
-0.20,-0.0984
-0.20,-0.1052
-0.20,-0.1125
-0.20,-0.1207
-0.20,-0.1289
-0.20,-0.1367
-0.20,-0.1442
-0.20,-0.1526
-0.20,-0.1614
-0.20,-0.1697
-0.20,-0.1775
-0.20,-0.1847
-0.20,-0.1919
-0.20,-0.1990
-0.20,-0.2064
-0.20,-0.2138
-0.20,-0.2202
-0.20,-0.2261
-0.20,-0.2331
-0.20,-0.2409
-0.20,-0.2483
-0.20,-0.2553
-0.20,-0.2616
-0.20,-0.2684
0.20,-0.2758
0.20,-0.2831
0.20,-0.2888
0.20,-0.2900
0.20,-0.2865
0.20,-0.2791
0.20,-0.2687
0.20,-0.2554
0.20,-0.2400
0.20,-0.2231
0.20,-0.2086
0.20,-0.1967
0.20,-0.1841
0.20,-0.1702
0.20,-0.1547
0.20,-0.1382
0.20,-0.1209
0.20,-0.1041
0.20,-0.0895
0.20,-0.0760
0.20,-0.0622
0.20,-0.0486
0.20,-0.0346
0.20,-0.0207
0.20,-0.0072
0.20,0.0060
0.20,0.0184
0.20,0.0301
0.20,0.0410
0.20,0.0518
0.20,0.0654
0.20,0.0815
0.20,0.0965
0.20,0.1100
0.20,0.1217
0.20,0.1316
0.20,0.1430
0.20,0.1563
0.20,0.1694
0.20,0.1799
0.20,0.1899
0.20,0.2022
0.20,0.2145
0.20,0.2259
0.20,0.2364
0.20,0.2471
0.20,0.2588
0.20,0.2693
-0.20,0.2790
-0.20,0.2887
-0.20,0.2977
-0.20,0.3022
-0.20,0.3026
-0.20,0.2989
-0.20,0.2927
-0.20,0.2840
-0.20,0.2730
-0.20,0.2600
-0.20,0.2459
-0.20,0.2347
-0.20,0.2282
-0.20,0.2221
-0.20,0.2149
-0.20,0.2060
-0.20,0.1958
-0.20,0.1845
-0.20,0.1723
-0.20,0.1601
-0.20,0.1508
-0.20,0.1438
-0.20,0.1369
-0.20,0.1297
-0.20,0.1220
-0.20,0.1139
-0.20,0.1057
-0.20,0.0972
-0.20,0.0889
-0.20,0.0806
-0.20,0.0723
-0.20,0.0643
-0.20,0.0569
-0.20,0.0501
-0.20,0.0434
-0.20,0.0353
-0.20,0.0264
-0.20,0.0180
-0.20,0.0100
-0.20,0.0019
-0.20,-0.0069
-0.20,-0.0157
-0.20,-0.0239
-0.20,-0.0323
-0.20,-0.0410
-0.20,-0.0498
-0.20,-0.0583
-0.20,-0.0662
-0.20,-0.0735
-0.20,-0.0809
-0.20,-0.0889
-0.20,-0.0970
-0.20,-0.1036
-0.20,-0.1105
-0.20,-0.1185
-0.20,-0.1268
-0.20,-0.1344
-0.20,-0.1416
-0.20,-0.1495
-0.20,-0.1581
-0.20,-0.1669
-0.20,-0.1748
-0.20,-0.1820
-0.20,-0.1891
-0.20,-0.1963
-0.20,-0.2035
-0.20,-0.2109
-0.20,-0.2176
-0.20,-0.2234
-0.20,-0.2298
-0.20,-0.2371
-0.20,-0.2446
-0.20,-0.2516
-0.20,-0.2581
-0.20,-0.2643
0.20,-0.2714
0.20,-0.2788
0.20,-0.2847
0.20,-0.2858
0.20,-0.2825
0.20,-0.2751
0.20,-0.2650
0.20,-0.2519
0.20,-0.2376
0.20,-0.2241
0.20,-0.2124
0.20,-0.2005
0.20,-0.1871
0.20,-0.1721
0.20,-0.1559
0.20,-0.1392
0.20,-0.1233
0.20,-0.1094
0.20,-0.0959
0.20,-0.0824
0.20,-0.0686
0.20,-0.0546
0.20,-0.0403
0.20,-0.0263
0.20,-0.0126
0.20,0.0010
0.20,0.0139
0.20,0.0261
0.20,0.0375
0.20,0.0480
0.20,0.0587
0.20,0.0730
0.20,0.0886
0.20,0.1033
0.20,0.1158
0.20,0.1267
0.20,0.1370
0.20,0.1495
0.20,0.1627
0.20,0.1745
0.20,0.1845
