pwm,pitch
0.20,0.1955
0.20,0.2079
0.20,0.2199
0.20,0.2309
0.20,0.2415
0.20,0.2526
0.20,0.2640
-0.20,0.2739
-0.20,0.2834
-0.20,0.2925
-0.20,0.2974
-0.20,0.2983
-0.20,0.2950
-0.20,0.2895
-0.20,0.2814
-0.20,0.2711
-0.20,0.2588
-0.20,0.2447
-0.20,0.2303
-0.20,0.2214
-0.20,0.2169
-0.20,0.2120
-0.20,0.2057
-0.20,0.1978
-0.20,0.1886
-0.20,0.1784
-0.20,0.1669
-0.20,0.1548
-0.20,0.1421
-0.20,0.1299
-0.20,0.1209
-0.20,0.1140
-0.20,0.1074
-0.20,0.1008
-0.20,0.0941
-0.20,0.0873
-0.20,0.0806
-0.20,0.0741
-0.20,0.0674
-0.20,0.0587
-0.20,0.0492
-0.20,0.0399
-0.20,0.0315
-0.20,0.0236
-0.20,0.0165
-0.20,0.0080
-0.20,-0.0015
-0.20,-0.0107
-0.20,-0.0186
-0.20,-0.0266
-0.20,-0.0354
-0.20,-0.0444
-0.20,-0.0532
-0.20,-0.0613
-0.20,-0.0691
-0.20,-0.0766
-0.20,-0.0843
-0.20,-0.0925
-0.20,-0.1000
-0.20,-0.1067
-0.20,-0.1143
-0.20,-0.1226
-0.20,-0.1306
-0.20,-0.1382
-0.20,-0.1456
-0.20,-0.1540
-0.20,-0.1628
-0.20,-0.1711
-0.20,-0.1788
-0.20,-0.1862
-0.20,-0.1934
-0.20,-0.2007
-0.20,-0.2083
-0.20,-0.2156
-0.20,-0.2221
-0.20,-0.2281
-0.20,-0.2351
-0.20,-0.2428
-0.20,-0.2500
-0.20,-0.2568
-0.20,-0.2630
0.20,-0.2694
0.20,-0.2767
0.20,-0.2832
0.20,-0.2848
0.20,-0.2820
0.20,-0.2749
0.20,-0.2650
0.20,-0.2523
0.20,-0.2376
0.20,-0.2222
0.20,-0.2098
0.20,-0.1982
0.20,-0.1856
0.20,-0.1714
0.20,-0.1557
0.20,-0.1390
0.20,-0.1219
0.20,-0.1065
0.20,-0.0932
0.20,-0.0800
0.20,-0.0668
0.20,-0.0533
0.20,-0.0397
0.20,-0.0260
0.20,-0.0124
0.20,0.0006
0.20,0.0132
0.20,0.0253
0.20,0.0366
0.20,0.0474
0.20,0.0607
0.20,0.0764
0.20,0.0914
0.20,0.1051
0.20,0.1166
0.20,0.1269
0.20,0.1380
0.20,0.1510
0.20,0.1639
0.20,0.1744
0.20,0.1845
0.20,0.1967
0.20,0.2091
0.20,0.2204
0.20,0.2312
0.20,0.2418
0.20,0.2532
0.20,0.2644
-0.20,0.2743
-0.20,0.2840
-0.20,0.2930
-0.20,0.2979
-0.20,0.2985
-0.20,0.2952
-0.20,0.2894
-0.20,0.2810
-0.20,0.2706
-0.20,0.2580
-0.20,0.2438
-0.20,0.2293
-0.20,0.2202
-0.20,0.2155
-0.20,0.2104
-0.20,0.2039
-0.20,0.1960
-0.20,0.1867
-0.20,0.1764
-0.20,0.1649
-0.20,0.1529
-0.20,0.1403
-0.20,0.1284
-0.20,0.1199
-0.20,0.1133
-0.20,0.1068
-0.20,0.1003
-0.20,0.0935
-0.20,0.0868
-0.20,0.0803
-0.20,0.0740
-0.20,0.0668
-0.20,0.0574
-0.20,0.0475
-0.20,0.0383
-0.20,0.0299
-0.20,0.0221
-0.20,0.0153
-0.20,0.0074
-0.20,-0.0020
-0.20,-0.0113
-0.20,-0.0195
-0.20,-0.0271
-0.20,-0.0358
-0.20,-0.0448
-0.20,-0.0537
-0.20,-0.0618
-0.20,-0.0697
-0.20,-0.0771
-0.20,-0.0846
-0.20,-0.0928
-0.20,-0.1004
-0.20,-0.1071
-0.20,-0.1146
-0.20,-0.1228
-0.20,-0.1308
-0.20,-0.1385
-0.20,-0.1459
-0.20,-0.1543
-0.20,-0.1630
-0.20,-0.1714
-0.20,-0.1791
-0.20,-0.1864
-0.20,-0.1937
-0.20,-0.2009
-0.20,-0.2084
-0.20,-0.2157
-0.20,-0.2223
-0.20,-0.2282
-0.20,-0.2352
-0.20,-0.2430
-0.20,-0.2503
-0.20,-0.2572
-0.20,-0.2635
0.20,-0.2702
0.20,-0.2776
0.20,-0.2841
0.20,-0.2856
0.20,-0.2829
0.20,-0.2756
0.20,-0.2656
0.20,-0.2526
0.20,-0.2377
0.20,-0.2221
0.20,-0.2095
0.20,-0.1977
0.20,-0.1852
0.20,-0.1711
0.20,-0.1555
0.20,-0.1390
0.20,-0.1220
0.20,-0.1063
0.20,-0.0931
0.20,-0.0801
0.20,-0.0670
0.20,-0.0535
0.20,-0.0400
0.20,-0.0263
0.20,-0.0128
0.20,0.0003
0.20,0.0128
0.20,0.0248
0.20,0.0361
0.20,0.0470
0.20,0.0606
0.20,0.0764
0.20,0.0913
0.20,0.1049
0.20,0.1165
0.20,0.1268
0.20,0.1383
0.20,0.1514
0.20,0.1640
0.20,0.1744
0.20,0.1845
0.20,0.1969
0.20,0.2093
0.20,0.2205
0.20,0.2310
0.20,0.2417
0.20,0.2532
0.20,0.2642
-0.20,0.2741
-0.20,0.2840
-0.20,0.2930
-0.20,0.2978
-0.20,0.2985
-0.20,0.2951
-0.20,0.2894
-0.20,0.2811
-0.20,0.2705
-0.20,0.2578
-0.20,0.2434
-0.20,0.2294
-0.20,0.2210
-0.20,0.2160
-0.20,0.2103
-0.20,0.2034
-0.20,0.1950
-0.20,0.1853
-0.20,0.1746
-0.20,0.1629
-0.20,0.1508
-0.20,0.1383
-0.20,0.1279
-0.20,0.1211
-0.20,0.1151
-0.20,0.1091
-0.20,0.1029
-0.20,0.0964
-0.20,0.0900
-0.20,0.0837
-0.20,0.0764
-0.20,0.0666
-0.20,0.0563
-0.20,0.0463
-0.20,0.0369
-0.20,0.0285
-0.20,0.0209
-0.20,0.0142
-0.20,0.0077
-0.20,-0.0010
-0.20,-0.0109
-0.20,-0.0199
-0.20,-0.0276
-0.20,-0.0352
-0.20,-0.0440
-0.20,-0.0533
-0.20,-0.0618
-0.20,-0.0695
-0.20,-0.0767
-0.20,-0.0842
-0.20,-0.0926
-0.20,-0.1006
-0.20,-0.1073
-0.20,-0.1145
-0.20,-0.1225
-0.20,-0.1309
-0.20,-0.1385
-0.20,-0.1457
-0.20,-0.1539
-0.20,-0.1626
-0.20,-0.1711
-0.20,-0.1786
-0.20,-0.1859
-0.20,-0.1931
-0.20,-0.2005
-0.20,-0.2079
-0.20,-0.2152
-0.20,-0.2219
-0.20,-0.2279
-0.20,-0.2348
-0.20,-0.2423
-0.20,-0.2496
-0.20,-0.2565
-0.20,-0.2630
0.20,-0.2696
0.20,-0.2770
0.20,-0.2835
0.20,-0.2853
0.20,-0.2825
0.20,-0.2755
0.20,-0.2655
0.20,-0.2526
0.20,-0.2375
0.20,-0.2202
0.20,-0.2041
0.20,-0.1914
0.20,-0.1791
0.20,-0.1658
0.20,-0.1512
0.20,-0.1357
0.20,-0.1191
0.20,-0.1027
0.20,-0.0869
0.20,-0.0725
0.20,-0.0589
0.20,-0.0453
0.20,-0.0319
0.20,-0.0185
0.20,-0.0056
0.20,0.0069
0.20,0.0190
0.20,0.0304
0.20,0.0410
0.20,0.0523
0.20,0.0671
0.20,0.0831
0.20,0.0977
0.20,0.1107
0.20,0.1219
0.20,0.1317
0.20,0.1432
0.20,0.1565
0.20,0.1692
0.20,0.1794
0.20,0.1896
0.20,0.2020
0.20,0.2141
0.20,0.2252
0.20,0.2356
0.20,0.2462
0.20,0.2579
0.20,0.2684
-0.20,0.2779
-0.20,0.2879
-0.20,0.2966
-0.20,0.3009
-0.20,0.3011
-0.20,0.2977
-0.20,0.2916
-0.20,0.2832
-0.20,0.2724
-0.20,0.2598
-0.20,0.2465
-0.20,0.2369
-0.20,0.2303
-0.20,0.2233
-0.20,0.2150
-0.20,0.2052
-0.20,0.1943
-0.20,0.1824
-0.20,0.1705
-0.20,0.1607
-0.20,0.1538
-0.20,0.1472
-0.20,0.1401
-0.20,0.1325
-0.20,0.1245
-0.20,0.1160
-0.20,0.1072
-0.20,0.0985
-0.20,0.0896
-0.20,0.0807
-0.20,0.0722
-0.20,0.0639
-0.20,0.0563
-0.20,0.0491
-0.20,0.0425
-0.20,0.0356
-0.20,0.0267
-0.20,0.0177
-0.20,0.0094
-0.20,0.0010
-0.20,-0.0076
-0.20,-0.0165
-0.20,-0.0247
-0.20,-0.0331
-0.20,-0.0415
-0.20,-0.0504
-0.20,-0.0591
-0.20,-0.0672
-0.20,-0.0748
-0.20,-0.0821
-0.20,-0.0902
-0.20,-0.0984
-0.20,-0.1055
-0.20,-0.1124
-0.20,-0.1201
-0.20,-0.1282
-0.20,-0.1362
-0.20,-0.1434
-0.20,-0.1512
-0.20,-0.1597
-0.20,-0.1682
-0.20,-0.1762
-0.20,-0.1836
-0.20,-0.1907
-0.20,-0.1981
-0.20,-0.2050
-0.20,-0.2126
-0.20,-0.2196
-0.20,-0.2257
-0.20,-0.2320
-0.20,-0.2391
-0.20,-0.2467
-0.20,-0.2537
-0.20,-0.2602
-0.20,-0.2664
0.20,-0.2732
0.20,-0.2804
0.20,-0.2865
0.20,-0.2877
0.20,-0.2846
0.20,-0.2769
0.20,-0.2667
0.20,-0.2537
0.20,-0.2396
0.20,-0.2267
0.20,-0.2153
0.20,-0.2030
0.20,-0.1893
0.20,-0.1739
0.20,-0.1574
0.20,-0.1409
0.20,-0.1256
0.20,-0.1119
0.20,-0.0983
0.20,-0.0844
0.20,-0.0704
0.20,-0.0561
0.20,-0.0417
0.20,-0.0275
0.20,-0.0137
0.20,0.0000
0.20,0.0132
0.20,0.0255
0.20,0.0372
0.20,0.0479
0.20,0.0578
0.20,0.0701
0.20,0.0854
0.20,0.1001
0.20,0.1131
0.20,0.1242
0.20,0.1344
0.20,0.1464
0.20,0.1594
0.20,0.1714
0.20,0.1816
0.20,0.1925
0.20,0.2048
0.20,0.2167
0.20,0.2277
0.20,0.2380
0.20,0.2489
0.20,0.2601
0.20,0.2700
-0.20,0.2795
-0.20,0.2892
-0.20,0.2976
-0.20,0.3015
-0.20,0.3014
-0.20,0.2976
-0.20,0.2912
-0.20,0.2824
-0.20,0.2714
-0.20,0.2588
-0.20,0.2480
-0.20,0.2418
-0.20,0.2357
-0.20,0.2285
-0.20,0.2194
-0.20,0.2089
-0.20,0.1973
-0.20,0.1849
-0.20,0.1732
-0.20,0.1640
-0.20,0.1570
-0.20,0.1504
-0.20,0.1433
-0.20,0.1356
-0.20,0.1274
-0.20,0.1189
-0.20,0.1103
-0.20,0.1014
-0.20,0.0925
-0.20,0.0836
-0.20,0.0750
-0.20,0.0665
-0.20,0.0583
-0.20,0.0509
-0.20,0.0439
-0.20,0.0376
-0.20,0.0320
-0.20,0.0259
-0.20,0.0177
-0.20,0.0081
-0.20,-0.0011
-0.20,-0.0093
-0.20,-0.0170
-0.20,-0.0249
-0.20,-0.0337
-0.20,-0.0424
-0.20,-0.0508
-0.20,-0.0590
-0.20,-0.0670
-0.20,-0.0746
-0.20,-0.0819
-0.20,-0.0897
-0.20,-0.0975
-0.20,-0.1045
-0.20,-0.1114
-0.20,-0.1188
-0.20,-0.1267
-0.20,-0.1346
-0.20,-0.1418
-0.20,-0.1494
-0.20,-0.1577
-0.20,-0.1664
-0.20,-0.1746
-0.20,-0.1819
-0.20,-0.1890
-0.20,-0.1962
-0.20,-0.2034
-0.20,-0.2109
-0.20,-0.2182
-0.20,-0.2246
-0.20,-0.2306
-0.20,-0.2376
-0.20,-0.2453
-0.20,-0.2525
-0.20,-0.2592
-0.20,-0.2654
0.20,-0.2720
0.20,-0.2794
0.20,-0.2859
0.20,-0.2873
0.20,-0.2845
0.20,-0.2772
0.20,-0.2672
0.20,-0.2543
0.20,-0.2393
0.20,-0.2231
0.20,-0.2103
0.20,-0.1989
0.20,-0.1864
0.20,-0.1721
0.20,-0.1566
0.20,-0.1402
0.20,-0.1233
0.20,-0.1075
0.20,-0.0943
0.20,-0.0813
0.20,-0.0681
0.20,-0.0546
0.20,-0.0411
0.20,-0.0274
0.20,-0.0140
0.20,-0.0009
0.20,0.0118
0.20,0.0241
0.20,0.0354
0.20,0.0460
0.20,0.0584
0.20,0.0739
0.20,0.0889
0.20,0.1027
0.20,0.1146
0.20,0.1249
0.20,0.1356
0.20,0.1482
0.20,0.1612
0.20,0.1720
0.20,0.1818
0.20,0.1935
0.20,0.2057
0.20,0.2171
0.20,0.2277
0.20,0.2382
0.20,0.2492
0.20,0.2603
0.20,0.2700
-0.20,0.2793
-0.20,0.2890
-0.20,0.2972
-0.20,0.3010
-0.20,0.3007
-0.20,0.2968
-0.20,0.2903
-0.20,0.2813
-0.20,0.2702
-0.20,0.2575
-0.20,0.2470
-0.20,0.2409
-0.20,0.2346
-0.20,0.2271
-0.20,0.2180
-0.20,0.2074
-0.20,0.1956
-0.20,0.1832
-0.20,0.1717
-0.20,0.1629
-0.20,0.1560
-0.20,0.1493
-0.20,0.1421
-0.20,0.1343
-0.20,0.1262
-0.20,0.1176
-0.20,0.1089
-0.20,0.1000
-0.20,0.0913
-0.20,0.0825
-0.20,0.0738
-0.20,0.0654
-0.20,0.0573
-0.20,0.0498
-0.20,0.0428
-0.20,0.0366
-0.20,0.0308
-0.20,0.0243
-0.20,0.0159
-0.20,0.0061
-0.20,-0.0029
-0.20,-0.0111
-0.20,-0.0188
-0.20,-0.0269
-0.20,-0.0358
-0.20,-0.0444
-0.20,-0.0528
-0.20,-0.0612
-0.20,-0.0692
-0.20,-0.0768
-0.20,-0.0840
-0.20,-0.0918
-0.20,-0.0999
-0.20,-0.1071
-0.20,-0.1139
-0.20,-0.1214
-0.20,-0.1292
-0.20,-0.1370
-0.20,-0.1442
-0.20,-0.1517
-0.20,-0.1599
-0.20,-0.1685
-0.20,-0.1766
-0.20,-0.1838
-0.20,-0.1909
-0.20,-0.1980
-0.20,-0.2050
-0.20,-0.2125
-0.20,-0.2198
-0.20,-0.2260
-0.20,-0.2320
-0.20,-0.2388
-0.20,-0.2465
-0.20,-0.2535
-0.20,-0.2602
-0.20,-0.2663
0.20,-0.2727
0.20,-0.2800
0.20,-0.2864
0.20,-0.2877
0.20,-0.2847
0.20,-0.2773
0.20,-0.2672
0.20,-0.2541
0.20,-0.2390
0.20,-0.2223
0.20,-0.2090
0.20,-0.1974
0.20,-0.1851
0.20,-0.1711
0.20,-0.1558
0.20,-0.1397
0.20,-0.1230
0.20,-0.1070
0.20,-0.0931
0.20,-0.0799
0.20,-0.0664
0.20,-0.0527
0.20,-0.0389
0.20,-0.0250
0.20,-0.0115
0.20,0.0018
0.20,0.0144
0.20,0.0265
0.20,0.0378
0.20,0.0481
0.20,0.0592
0.20,0.0744
0.20,0.0896
0.20,0.1035
0.20,0.1155
0.20,0.1257
0.20,0.1363
0.20,0.1487
0.20,0.1616
0.20,0.1724
0.20,0.1823
0.20,0.1938
0.20,0.2062
0.20,0.2176
0.20,0.2282
0.20,0.2386
0.20,0.2498
0.20,0.2609
0.20,0.2707
-0.20,0.2802
-0.20,0.2899
-0.20,0.2977
-0.20,0.3014
-0.20,0.3007
-0.20,0.2967
-0.20,0.2899
-0.20,0.2809
-0.20,0.2696
-0.20,0.2576
-0.20,0.2486
-0.20,0.2428
-0.20,0.2363
-0.20,0.2285
-0.20,0.2189
-0.20,0.2080
-0.20,0.1959
-0.20,0.1837
-0.20,0.1733
-0.20,0.1646
-0.20,0.1567
-0.20,0.1490
-0.20,0.1411
-0.20,0.1326
-0.20,0.1238
-0.20,0.1149
-0.20,0.1058
-0.20,0.0969
-0.20,0.0880
-0.20,0.0794
-0.20,0.0712
-0.20,0.0634
-0.20,0.0559
-0.20,0.0490
-0.20,0.0426
-0.20,0.0369
-0.20,0.0319
-0.20,0.0261
-0.20,0.0178
-0.20,0.0083
-0.20,-0.0007
-0.20,-0.0087
-0.20,-0.0163
-0.20,-0.0245
-0.20,-0.0334
-0.20,-0.0420
-0.20,-0.0504
-0.20,-0.0587
-0.20,-0.0667
-0.20,-0.0743
-0.20,-0.0815
-0.20,-0.0889
-0.20,-0.0971
-0.20,-0.1046
-0.20,-0.1113
-0.20,-0.1186
-0.20,-0.1265
-0.20,-0.1345
-0.20,-0.1421
-0.20,-0.1494
-0.20,-0.1575
-0.20,-0.1661
-0.20,-0.1744
-0.20,-0.1819
-0.20,-0.1888
-0.20,-0.1957
-0.20,-0.2026
-0.20,-0.2097
-0.20,-0.2171
-0.20,-0.2239
-0.20,-0.2297
-0.20,-0.2362
-0.20,-0.2435
-0.20,-0.2508
-0.20,-0.2578
-0.20,-0.2642
0.20,-0.2704
0.20,-0.2774
0.20,-0.2838
0.20,-0.2860
0.20,-0.2832
0.20,-0.2765
0.20,-0.2668
0.20,-0.2539
0.20,-0.2389
0.20,-0.2216
0.20,-0.2038
0.20,-0.1892
0.20,-0.1776
0.20,-0.1653
0.20,-0.1520
0.20,-0.1373
0.20,-0.1218
0.20,-0.1054
0.20,-0.0889
0.20,-0.0731
0.20,-0.0583
0.20,-0.0445
0.20,-0.0311
0.20,-0.0182
0.20,-0.0055
0.20,0.0065
0.20,0.0183
0.20,0.0292
0.20,0.0394
0.20,0.0496
0.20,0.0637
0.20,0.0795
0.20,0.0945
0.20,0.1078
0.20,0.1190
0.20,0.1287
0.20,0.1393
0.20,0.1525
0.20,0.1655
0.20,0.1762
0.20,0.1860
0.20,0.1977
0.20,0.2098
0.20,0.2213
0.20,0.2314
0.20,0.2419
0.20,0.2535
0.20,0.2641
-0.20,0.2736
-0.20,0.2833
-0.20,0.2920
-0.20,0.2965
-0.20,0.2968
-0.20,0.2934
-0.20,0.2875
-0.20,0.2790
-0.20,0.2683
-0.20,0.2557
-0.20,0.2419
-0.20,0.2296
-0.20,0.2226
-0.20,0.2169
-0.20,0.2102
-0.20,0.2021
-0.20,0.1925
-0.20,0.1819
-0.20,0.1704
-0.20,0.1583
-0.20,0.1468
-0.20,0.1379
-0.20,0.1303
-0.20,0.1231
-0.20,0.1154
-0.20,0.1077
-0.20,0.0998
-0.20,0.0919
-0.20,0.0840
-0.20,0.0764
-0.20,0.0691
-0.20,0.0619
-0.20,0.0555
-0.20,0.0489
-0.20,0.0406
-0.20,0.0317
-0.20,0.0228
-0.20,0.0150
-0.20,0.0076
-0.20,-0.0006
-0.20,-0.0095
-0.20,-0.0184
-0.20,-0.0262
-0.20,-0.0344
-0.20,-0.0430
-0.20,-0.0519
-0.20,-0.0603
-0.20,-0.0681
-0.20,-0.0754
-0.20,-0.0829
-0.20,-0.0907
-0.20,-0.0988
-0.20,-0.1060
-0.20,-0.1127
-0.20,-0.1203
-0.20,-0.1284
-0.20,-0.1361
-0.20,-0.1433
-0.20,-0.1505
-0.20,-0.1588
-0.20,-0.1673
-0.20,-0.1754
-0.20,-0.1829
-0.20,-0.1900
-0.20,-0.1972
-0.20,-0.2042
-0.20,-0.2115
-0.20,-0.2186
-0.20,-0.2253
-0.20,-0.2311
-0.20,-0.2378
-0.20,-0.2452
-0.20,-0.2523
-0.20,-0.2591
-0.20,-0.2655
0.20,-0.2719
0.20,-0.2789
0.20,-0.2852
0.20,-0.2869
0.20,-0.2840
0.20,-0.2768
0.20,-0.2669
0.20,-0.2539
0.20,-0.2387
0.20,-0.2214
0.20,-0.2045
0.20,-0.1914
0.20,-0.1795
0.20,-0.1666
0.20,-0.1523
0.20,-0.1369
0.20,-0.1203
0.20,-0.1038
0.20,-0.0880
0.20,-0.0732
0.20,-0.0592
0.20,-0.0455
0.20,-0.0319
0.20,-0.0184
0.20,-0.0053
0.20,0.0072
0.20,0.0192
0.20,0.0305
0.20,0.0410
0.20,0.0516
0.20,0.0660
0.20,0.0822
0.20,0.0970
0.20,0.1103
0.20,0.1216
0.20,0.1313
0.20,0.1423
0.20,0.1557
0.20,0.1689
0.20,0.1798
0.20,0.1896
0.20,0.2014
0.20,0.2140
0.20,0.2258
0.20,0.2360
0.20,0.2467
0.20,0.2584
0.20,0.2688
-0.20,0.2784
-0.20,0.2882
-0.20,0.2969
-0.20,0.3012
-0.20,0.3012
-0.20,0.2976
-0.20,0.2913
-0.20,0.2826
-0.20,0.2719
-0.20,0.2593
-0.20,0.2479
-0.20,0.2410
-0.20,0.2350
-0.20,0.2276
-0.20,0.2187
-0.20,0.2083
-0.20,0.1968
-0.20,0.1845
-0.20,0.1726
-0.20,0.1631
-0.20,0.1562
-0.20,0.1498
-0.20,0.1431
-0.20,0.1357
-0.20,0.1278
-0.20,0.1195
-0.20,0.1108
-0.20,0.1020
-0.20,0.0932
-0.20,0.0845
-0.20,0.0758
-0.20,0.0674
-0.20,0.0595
-0.20,0.0522
-0.20,0.0455
-0.20,0.0393
-0.20,0.0330
-0.20,0.0243
-0.20,0.0153
-0.20,0.0071
-0.20,-0.0010
-0.20,-0.0096
-0.20,-0.0183
-0.20,-0.0264
-0.20,-0.0347
-0.20,-0.0431
-0.20,-0.0519
-0.20,-0.0601
-0.20,-0.0680
-0.20,-0.0754
-0.20,-0.0826
-0.20,-0.0905
-0.20,-0.0986
-0.20,-0.1057
-0.20,-0.1123
-0.20,-0.1197
-0.20,-0.1278
-0.20,-0.1356
-0.20,-0.1428
-0.20,-0.1499
-0.20,-0.1582
-0.20,-0.1668
-0.20,-0.1748
-0.20,-0.1821
-0.20,-0.1891
-0.20,-0.1961
-0.20,-0.2032
-0.20,-0.2104
-0.20,-0.2175
-0.20,-0.2241
-0.20,-0.2298
-0.20,-0.2366
-0.20,-0.2439
-0.20,-0.2511
-0.20,-0.2579
-0.20,-0.2643
0.20,-0.2705
0.20,-0.2774
0.20,-0.2837
0.20,-0.2854
0.20,-0.2824
0.20,-0.2754
0.20,-0.2655
0.20,-0.2524
0.20,-0.2373
0.20,-0.2199
0.20,-0.2020
0.20,-0.1873
0.20,-0.1753
0.20,-0.1626
0.20,-0.1489
0.20,-0.1338
0.20,-0.1178
0.20,-0.1010
0.20,-0.0842
0.20,-0.0685
0.20,-0.0535
0.20,-0.0395
0.20,-0.0258
0.20,-0.0125
0.20,0.0004
0.20,0.0129
0.20,0.0248
0.20,0.0358
0.20,0.0460
0.20,0.0568
0.20,0.0719
0.20,0.0876
0.20,0.1021
0.20,0.1146
0.20,0.1254
0.20,0.1350
0.20,0.1470
0.20,0.1608
0.20,0.1729
0.20,0.1831
0.20,0.1941
0.20,0.2066
0.20,0.2191
0.20,0.2300
0.20,0.2403
0.20,0.2519
0.20,0.2632
-0.20,0.2732
-0.20,0.2829
-0.20,0.2919
-0.20,0.2968
-0.20,0.2974
-0.20,0.2940
-0.20,0.2883
-0.20,0.2800
-0.20,0.2696
-0.20,0.2572
-0.20,0.2431
-0.20,0.2287
-0.20,0.2194
-0.20,0.2143
-0.20,0.2089
-0.20,0.2026
-0.20,0.1946
-0.20,0.1854
-0.20,0.1751
-0.20,0.1638
-0.20,0.1518
-0.20,0.1398
-0.20,0.1284
-0.20,0.1204
-0.20,0.1143
-0.20,0.1083
-0.20,0.1021
-0.20,0.0958
-0.20,0.0893
-0.20,0.0830
-0.20,0.0766
-0.20,0.0681
-0.20,0.0583
-0.20,0.0484
-0.20,0.0391
-0.20,0.0306
-0.20,0.0232
-0.20,0.0165
-0.20,0.0096
-0.20,0.0005
-0.20,-0.0088
-0.20,-0.0174
-0.20,-0.0245
-0.20,-0.0326
-0.20,-0.0414
-0.20,-0.0503
-0.20,-0.0587
-0.20,-0.0665
-0.20,-0.0740
-0.20,-0.0815
-0.20,-0.0893
-0.20,-0.0975
-0.20,-0.1048
-0.20,-0.1114
-0.20,-0.1191
-0.20,-0.1272
-0.20,-0.1350
-0.20,-0.1423
-0.20,-0.1497
-0.20,-0.1579
-0.20,-0.1665
-0.20,-0.1745
-0.20,-0.1820
-0.20,-0.1892
-0.20,-0.1963
-0.20,-0.2035
-0.20,-0.2108
-0.20,-0.2181
-0.20,-0.2248
-0.20,-0.2307
-0.20,-0.2375
-0.20,-0.2449
-0.20,-0.2521
-0.20,-0.2590
-0.20,-0.2656
0.20,-0.2719
0.20,-0.2790
0.20,-0.2854
0.20,-0.2871
0.20,-0.2841
0.20,-0.2770
0.20,-0.2669
0.20,-0.2537
0.20,-0.2384
0.20,-0.2210
0.20,-0.2040
0.20,-0.1907
